ID,Vehicle_Territory_Avg,Vehicle_Territory_std,Vehicle_Make_Year_Avg,Vehicle_Make_Year_std,Vehicle_Performance_Avg,Vehicle_Performance_Std,Vehicle_New_Cost_Amount_Avg,Vehicle_New_Cost_Amount_Std,Vehicle_Number_Of_Drivers_Assigned_Avg,Vehicle_Number_Of_Drivers_Assigned_Std,Vehicle_Usage_Avg,Vehicle_Usage_Std,Vehicle_Miles_To_Work_Avg,Vehicle_Miles_To_Work_Std,Vehicle_Annual_Miles_Avg,Vehicle_Annual_Miles_Std,Vehicle_Anti_Theft_Device_0,Vehicle_Anti_Theft_Device_1,Vehicle_Anti_Theft_Device_2,Vehicle_Anti_Theft_Device_3,Vehicle_Age_In_Years_Avg,Vehicle_Age_In_Years_Std,Vehicle_Physical_Damage_Limit_Avg,Vehicle_Physical_Damage_Limit_Std,Vehicle_Collision_Coverage_Deductible_Avg,Vehicle_Collision_Coverage_Deductible_Std,Driver_Male_Female_Ratio,Driver_Single_Married_Ratio,Driver_Minimum_Age_Avg,Driver_Minimum_Age_Std,Driver_Maximum_Age_Avg,Driver_Maximum_Age_Std,Vehicle_Driver_Points_Avg,Vehicle_Driver_Points_Std,Driver_Total_Senior_Teenager_Ratio,Driver_Total_Upper_Senior_Middle_Adult_Ratio,Vehicle_Days_Per_Week_Driven_Avg,Vehicle_Days_Per_Week_Driven_std,Vehicle_Physical_Damage_Med_pay_Ratio,Vehicle_Symbol_Avg,Vehicle_Symbol_std,Annual_Premium_Avg,Annual_Premium_std,ln_LR
Portfolio_137.csv,31.306,4.031670125394686,1996.623,7.760210757447249,0.089,0.43483215152516036,370.021,2872.2961961745864,28.572,44.02913598970573,1.277,0.6358230886024823,2.99,6.646344860146816,29555.0,0.0,0.0,0.563,0.101,0.022,7.027,2.588488168796605,48389.964,38089.51803468644,303.134,280.62456065711706,0.9449225473321858,0.3665223665223665,45.719,15.815436731244572,46.891,15.500487702004733,0.12,0.39698866482558415,1.7142857142857142,0.34146341463414637,5.0,0.0,18.750196743531294,11.216,4.161891877499943,337.21538,208.87710525487373,-0.015059415849886772
Portfolio_138.csv,30.835,4.387456552491432,1996.446,7.637217032401266,0.071,0.40982801270776986,222.018,2155.5066665812005,26.607,43.022744577723074,1.246,0.6176439103561209,2.512,6.4205806590993,29555.0,0.0,0.0,0.617,0.074,0.019,7.109,2.590968737750419,46504.949,34734.200992082704,288.444,270.27387010956124,0.9047619047619048,0.380466472303207,46.377,16.25591803005908,47.483,15.866559519946346,0.098,0.3352551267318667,1.4166666666666667,0.3877551020408163,5.0,0.0,17.517578431789854,11.184,4.006263096702462,324.22674,203.9409645009369,0.29810738155150757
Portfolio_139.csv,30.954,4.238382238543381,1996.604,7.638794669317929,0.092,0.4444502221846671,175.019,2980.833678795079,29.932,44.678242758640366,1.273,0.6468933451504969,3.349,7.793279091627605,29555.0,0.0,0.0,0.567,0.089,0.032,7.036,2.560215615919878,46399.95,33362.32366079288,294.002,280.62113604644964,0.9982014388489209,0.3553956834532374,46.029,16.118565661993625,46.906,15.882353855773394,0.106,0.36981617054963944,1.7317073170731707,0.36742424242424243,5.0,0.0,17.14232355579463,11.218,3.984780546027598,335.46537,208.9640632359141,0.2525873144470546
Portfolio_14.csv,31.137,3.9995288472518866,1996.764,7.060191498819278,0.096,0.4719999999999999,314.032,2860.8364135294423,27.875,43.69500400503472,1.313,0.6316890057615377,3.524,8.067677732780357,29555.0,0.0,0.0,0.569,0.066,0.024,7.111,2.4800562493620983,46714.954,37569.77605501374,301.468,276.4686726846281,0.8674496644295302,0.3304093567251462,45.784,15.84056009110789,46.781,15.585282769330815,0.125,0.4091148982865327,1.3829787234042554,0.32234432234432236,5.0,0.0,16.56112911453974,11.216,4.084280107925998,337.61105000000003,205.0751434074776,-0.9387914796112542
Portfolio_140.csv,31.261,4.014334191369723,1997.073,6.922548013556858,0.073,0.40208332469775465,438.022,3792.2681481556656,28.466,43.98614377278372,1.276,0.6571331676304278,3.409,7.825453277606352,29555.0,0.0,0.0,0.584,0.091,0.019,7.039,2.5241788763873294,46799.957,31448.59336824385,299.971,270.6848317859721,1.0159857904085257,0.2897196261682243,45.941,15.831156590723243,47.091,15.488018562747142,0.12,0.3944616584663204,2.0256410256410255,0.30303030303030304,5.001,0.03160696125855822,16.17826144371066,11.184,3.95147364915926,340.12904000000003,209.15223756459886,0.37750037702360656
Portfolio_141.csv,31.146,3.946477416633725,1996.638,7.353159592991301,0.105,0.4795570873212073,318.518,3767.173644481495,27.393,43.43869877194758,1.27,0.6349015671739989,3.249,7.555726239085161,29555.0,0.0,0.0,0.572,0.07,0.028,7.065,2.5097360418976336,47529.95,35198.77630042698,302.575,274.7294020941333,0.9667250437828371,0.3516642547033285,45.896,16.25980270483009,47.119,15.950762959808536,0.107,0.35149822190161933,1.1063829787234043,0.3803921568627451,5.0,0.0,16.915915391150257,11.383,4.135252229308389,349.7022,240.82699508933794,0.4180697465047679
Portfolio_142.csv,30.918,4.072747966668206,1997.438,6.790004123710088,0.068,0.3568977444591097,214.017,2065.719658305793,26.507,42.97045439601494,1.285,0.6385726270362675,3.096,6.7192844857172105,29555.0,0.0,0.0,0.54,0.084,0.024,6.972,2.6040768037828688,48629.958,37675.286129772605,310.556,266.29929565058933,0.748829953198128,0.34649122807017546,46.174,16.349486964427967,47.326,15.95837472927616,0.128,0.4020149250960715,1.2244897959183674,0.3783783783783784,5.0,0.0,18.894416526081933,11.337,3.9964272794584916,352.06347999999997,209.36470567191978,1.1533584571572517
Portfolio_143.csv,31.091,4.112264461340005,1995.946,7.881819840620565,0.057,0.3817734930557647,361.524,2751.2817691803216,28.952,44.22498949688965,1.29,0.6617401302626281,3.329,7.552136055448154,29525.445,934.1437399966882,0.0,0.612,0.071,0.024,7.298,2.452997350182018,47894.96,34156.226469538466,280.476,274.9702482524246,0.9526315789473684,0.37797619047619047,45.762,16.426118105017995,46.883,16.244300877538556,0.132,0.4411076966002747,1.0545454545454545,0.3776978417266187,5.0,0.0,15.776956894399216,10.949,3.908503422027413,321.23611999999997,201.37721024620834,-0.6715604041954205
Portfolio_144.csv,31.063,4.231433681389795,1996.617,7.103542144592373,0.068,0.3367135280917593,349.025,3725.3432832928293,29.055,44.26836313892801,1.261,0.6203861700586176,2.969,7.205556120106206,29555.0,0.0,0.0,0.59,0.083,0.018,7.104,2.631194405588458,49739.963,39916.614094830635,281.727,291.972294012634,1.038532110091743,0.32724719101123595,46.982,16.442800126499133,48.114,16.186197947634273,0.13,0.4136423575989287,2.088235294117647,0.42616033755274263,5.0,0.0,18.20139858860381,11.217,4.130606614045932,324.59087,214.19386598626747,-1.4773404319428862
Portfolio_145.csv,30.916,4.493433431130364,1997.012,7.116168632065994,0.082,0.4486379386543229,290.028,3628.6202572349716,28.568,44.03136809139593,1.276,0.6130448596962541,2.893,7.036018121068193,29555.0,0.0,0.0,0.571,0.088,0.032,6.984,2.598796644603036,49059.957,46521.18462809337,301.876,274.1509704961848,0.9363166953528399,0.3319327731092437,46.184,16.03696180702567,47.235,15.68616508264528,0.144,0.4257511009968148,1.6888888888888889,0.3212996389891697,5.0,0.0,19.278792170430016,11.482,4.1643338002614545,347.20708,222.72612599170668,-0.9973285342643522
Portfolio_146.csv,31.328,3.9403573442011575,1996.887,6.886960940792389,0.073,0.3628649886665838,207.514,2170.2969671922788,31.108,45.188099495331734,1.28,0.6384355879804946,3.507,8.02234074319958,29555.0,0.0,0.0,0.587,0.074,0.027,7.092,2.558815350899709,48204.956,40446.96795907036,292.1,278.4474636264443,0.965034965034965,0.34876989869753977,45.471,15.703093930815035,46.67,15.248511402756664,0.119,0.3934958703722315,1.2666666666666666,0.3024054982817869,5.0,0.0,18.028942079189036,11.39,4.003985514459312,336.28121000000004,220.5417251860425,-0.3819960015415733
Portfolio_147.csv,31.084,4.157516566413175,1996.754,7.454494214901504,0.082,0.3990939738958733,266.034,2516.3916803319785,29.639,44.54445733197341,1.319,0.6474866793996614,3.545,7.231180747291551,29555.0,0.0,0.001,0.59,0.09,0.023,7.026,2.6110005744924685,47824.964,41117.487987895176,296.954,299.5516948441454,1.009009009009009,0.3357348703170029,46.482,15.540838973491745,47.444,15.258075370111396,0.116,0.38799999999999996,2.206896551724138,0.3273381294964029,5.0,0.0,19.208517703780135,11.14,4.058866836938606,331.12847999999997,199.06477697395286,-0.31446578613282317
Portfolio_148.csv,31.143,3.915680145262123,1996.99,7.1283869143025616,0.071,0.38465439032981286,413.125,2941.8597365229703,28.662,44.08137652115687,1.291,0.6374315649542309,3.342,7.455805523214779,29555.0,0.0,0.0,0.59,0.071,0.025,6.942,2.686751942401829,49004.969,35389.80097909621,299.923,268.7314106519742,0.8645484949832776,0.33285094066570187,46.516,15.995741433269044,47.537,15.671459121600643,0.09,0.32542280190545964,2.0294117647058822,0.3772893772893773,4.995,0.1580348062927911,17.123911082100477,11.149,4.021293199954462,326.9318099999999,195.68732868947825,0.18109531525836348
Portfolio_149.csv,31.017,4.15460118422936,1996.937,6.92726721009086,0.062,0.3318975745617916,300.017,2396.87104006682,29.151,44.31586847845815,1.29,0.6479969135728966,3.12,6.946337164290256,29555.0,0.0,0.0,0.595,0.073,0.02,7.058,2.531923379567399,47809.957,30717.38940244029,298.212,274.0346530203799,0.9313893653516295,0.29329608938547486,46.708,16.033862167300803,47.93,15.616244747057468,0.102,0.35999444440157685,1.2391304347826086,0.3985239852398524,5.0,0.0,17.47597718068846,11.126,3.867573399432776,337.16052,211.72593746853406,-0.22197574701048448
Portfolio_15.csv,31.144,4.020356203124296,1997.218,7.043186494762154,0.104,0.4828912921144882,343.016,3504.9252502363015,31.799,45.46550999384038,1.262,0.6319462002417611,2.975,7.252060052150699,29555.0,0.0,0.0,0.569,0.07,0.025,6.923,2.6155441116524876,48124.956,36998.15684655202,318.946,276.55705213210535,0.8883248730964467,0.3961136023916293,45.606,16.102756410006332,46.546,15.882880217391303,0.115,0.38180492401225,1.4,0.36823104693140796,4.994,0.18964176755134934,16.353496831071705,11.264,3.907723634035549,343.07755000000003,195.97111170347915,-0.4279711716207023
Portfolio_150.csv,30.845,4.534641661697206,1996.692,7.2733167124771905,0.072,0.401018702805742,233.017,2275.4568905411065,26.899,43.182575177958064,1.28,0.649307323229917,3.199,7.117963121567856,29555.0,0.0,0.0,0.586,0.083,0.023,7.092,2.532890838547923,46869.971,32382.95567869244,289.854,280.4773692902869,0.9352014010507881,0.35766423357664234,46.88,15.86876176643912,47.781,15.55876084397469,0.118,0.38219890109732135,2.2666666666666666,0.38589211618257263,5.0,0.0,18.42543277386079,11.168,3.9962202141523684,330.94361,206.37177873068765,-0.03410993162366526
Portfolio_151.csv,31.361,3.862988351004957,1996.909,6.998479763491497,0.072,0.3752545802518604,215.021,2094.2222911045046,27.102,43.28267085104615,1.268,0.6246406967209229,2.949,7.638743286693172,29555.0,0.0,0.0,0.588,0.069,0.03,7.088,2.5310582766898118,48154.957,43084.511327983644,304.772,285.5992052089781,0.845514950166113,0.3775811209439528,45.739,16.099592510371185,46.751,15.68269744017272,0.113,0.36909483876098836,1.2608695652173914,0.362962962962963,5.0,0.0,19.27938051297491,11.358,4.0459653977759125,339.82862,199.47855063664264,-0.0028384238084045526
Portfolio_152.csv,31.113,4.062047636352878,1996.749,7.408508554358293,0.076,0.35808378907736105,274.018,2248.536216669858,28.067,43.796147216393365,1.302,0.613837111944203,3.699,8.25980623259408,29525.445,934.1437399966878,0.0,0.606,0.056,0.023,7.035,2.6407906013162044,47284.958,33445.593835066466,288.244,276.5199856502239,0.9030612244897959,0.36661698956780925,45.754,15.332954183718153,46.883,14.94387202166828,0.134,0.38992819851865035,1.2954545454545454,0.2696245733788396,5.0,0.0,18.077107140358528,11.228,4.099758041640994,331.36076,205.4942764011261,0.7860256168126929
Portfolio_153.csv,30.998,4.3169428997845225,1996.733,7.22382938613586,0.075,0.38649062084350766,428.349,3844.2383239334936,27.194,43.33788601212569,1.308,0.6349299173924631,3.579,8.261946441365982,29555.0,0.0,0.0,0.58,0.064,0.032,7.018,2.59724392385467,47784.959,35627.555254456056,297.464,285.0053590794391,0.8531353135313532,0.3126760563380282,45.934,16.07170320781217,47.03,15.83183817501935,0.127,0.39606943835645786,1.186046511627907,0.3895131086142322,4.995,0.15803480629279107,18.013414416699998,11.263,4.141476910475295,342.07662,223.21129488485926,1.103122580475093
Portfolio_154.csv,31.001,4.132190581277683,1996.717,7.546847752538805,0.07,0.35651086939951776,196.018,1967.3784505468186,28.567,44.032005530068695,1.292,0.6470981378430942,3.609,8.269348160526318,29525.445,934.1437399966878,0.0,0.571,0.093,0.027,7.018,2.648334571008731,46844.943,35533.45346829873,289.343,278.58308518465367,0.9502572898799314,0.3278463648834019,46.323,15.44178328432309,47.319,15.105338096183084,0.132,0.4105800774514029,1.6774193548387097,0.303886925795053,5.0,0.0,18.495530389443026,11.24,4.00204947495655,332.24690000000004,202.23095235494986,-1.820874824960822
Portfolio_155.csv,31.199,4.101877496951853,1996.674,7.440277145375701,0.077,0.353653785502149,300.015,3440.2023174189912,30.417,44.89829741760816,1.304,0.6462073970483471,3.566,8.337244388885335,29555.0,0.0,0.0,0.591,0.085,0.022,7.028,2.625493477424768,48024.971,45628.68791098598,299.364,297.84069819955766,0.9568965517241379,0.3074829931972789,46.795,15.564670732142073,47.967,15.156579792288232,0.129,0.39794346332111047,1.7352941176470589,0.33691756272401435,4.995,0.1580348062927911,19.158100600334055,11.384,4.156746804894424,335.19527,202.71278803402387,-1.257674737568687
Portfolio_156.csv,30.837,4.397093471828863,1997.049,7.370115263684823,0.082,0.4040742506025347,330.034,3540.632542758992,28.659,44.083247600420734,1.272,0.6418847248533026,3.155,7.5676267746236,29525.445,934.1437399966879,0.0,0.573,0.079,0.022,6.873,2.665121197994568,46699.958,36295.50830116911,301.889,265.05828166461805,0.8959731543624161,0.33617021276595743,46.497,15.944716711186812,47.501,15.84329508025398,0.121,0.3692681952185972,1.75,0.3895131086142322,4.991,0.20228445318412389,16.561607817937052,11.199,4.078161227808435,346.88479,206.20652071056313,-0.6993307558027765
Portfolio_157.csv,30.963,4.384476137465,1997.024,7.344210236642194,0.071,0.3687261856716987,333.044,2722.3304483592724,28.861,44.17392532931616,1.301,0.6280119425616045,3.586,8.456749020752596,29555.0,0.0,0.0,0.576,0.078,0.026,6.948,2.6190257730690623,49694.96,50269.13516899212,306.27,280.04743723162335,0.9844020797227037,0.3526170798898072,45.572,16.25007126138221,46.927,15.786059387953664,0.116,0.3695186057561919,1.441860465116279,0.34532374100719426,5.0,0.0,16.505714645375125,11.295,4.072342691866685,343.25160999999997,206.78191094897034,-0.7034755674017089
Portfolio_158.csv,31.141,3.882411492873984,1996.829,7.214690499252203,0.059,0.3457152007071717,318.031,2703.3049047488153,27.497,43.48604363471112,1.322,0.6374292117560977,3.777,8.375396766720966,29595.89,2415.434548461207,0.0,0.574,0.086,0.012,7.057,2.5783232923743293,47744.956,33988.88313260769,291.959,265.93764930712615,0.9467353951890034,0.3224043715846995,46.181,16.26868891459911,47.395,15.975010954612832,0.111,0.36970123072556843,1.22,0.44214876033057854,5.0,0.0,17.256686994962685,11.329,4.116644142988315,339.96475,206.28608056710345,0.6086117015702747
Portfolio_159.csv,31.023,4.122192499144115,1996.55,7.436766770579807,0.07,0.38871583451153613,265.049,2129.730182112044,28.67,44.07646877870322,1.294,0.6144623666263053,3.045,6.8646176149877425,29525.445,934.1437399966882,0.0,0.587,0.081,0.03,7.186,2.497879901036076,46024.957,32404.912176877613,291.813,263.43986036854784,0.8976109215017065,0.33951497860199714,45.981,16.121682263337163,46.831,15.836617031424357,0.101,0.350426882530436,1.5777777777777777,0.3372093023255814,5.0,0.0,15.096198214497743,10.961,3.9718357216783273,331.78414000000004,203.8808207047941,-0.5557581649030244
Portfolio_16.csv,30.787,4.426921164872941,1996.642,7.475816744677467,0.051,0.29051505985060394,437.024,3817.023840824681,27.976,43.74269566453352,1.311,0.6279163957088555,3.322,7.5977836241893595,29555.0,0.0,0.0,0.599,0.061,0.026,7.077,2.495810689936238,46994.961,29441.444269048337,294.599,278.3016891774105,0.8522167487684729,0.33707865168539325,45.296,15.732144926868683,46.453,15.340397354697172,0.127,0.38583804892726686,1.0851063829787233,0.30656934306569344,5.0,0.0,16.029530584553925,11.009,3.914705480620477,331.91089,191.1952568300477,0.3105019933679908
Portfolio_160.csv,31.119,4.22265781232626,1996.636,7.510759215951474,0.09,0.4426059195266146,236.024,2388.9942941380164,28.849,44.18137841896742,1.314,0.6398468566774397,3.745,7.9512247484271255,29555.0,0.0,0.0,0.579,0.073,0.019,7.07,2.559902341887284,46734.956,31592.228280418334,294.9,272.6066580258083,0.8813559322033898,0.3352272727272727,45.966,15.964674879245113,46.825,15.719044977351519,0.126,0.38745838486216816,1.2954545454545454,0.37184115523465705,5.0,0.0,16.879393576470026,11.317,4.104450145878252,334.28876,197.52025609760233,-0.09641030418864328
Portfolio_161.csv,30.965,4.27314579671698,1996.669,7.769777281235287,0.096,0.4762184372743248,188.031,1948.2416318411329,27.2,43.33442049918286,1.279,0.6222210218242389,3.137,7.311240045300113,29555.0,0.0,0.0,0.579,0.073,0.029,6.986,2.621412596292312,46369.961,33260.738369697676,301.464,275.42211731086525,0.9582608695652174,0.3356643356643357,47.104,16.462478063766707,48.182,16.130309234481526,0.141,0.4371715910257664,1.7567567567567568,0.417910447761194,5.0,0.0,16.473906404542923,11.136,4.016653333311203,335.36536,208.11194382127712,0.4255998498257299
Portfolio_162.csv,30.99,4.341877474088831,1996.644,7.045939539905236,0.078,0.39232129689834583,200.026,2033.959378975893,28.863,44.17264120470951,1.318,0.628391597652292,3.469,7.896014121061334,29525.445,934.1437399966879,0.0,0.592,0.083,0.015,7.119,2.498567389525446,47389.96,34530.30105919148,288.805,274.8764576587089,0.8731218697829716,0.3304964539007092,45.542,15.346864044488045,46.791,15.140387016189514,0.125,0.389069402549211,1.263157894736842,0.34065934065934067,4.995,0.1580348062927911,16.15876589068836,11.037,3.9731135146129413,329.63584,204.51562564286962,0.15895408339211023
Portfolio_163.csv,31.304,3.8737041704291255,1996.854,7.318516516344006,0.076,0.4125821130393318,288.016,2849.5697513386126,29.64,44.543780710667114,1.329,0.620289448564136,3.494,7.434242664858338,29555.0,0.0,0.0,0.577,0.078,0.024,7.013,2.5602404183982412,47184.946,36146.31199764486,313.683,281.95007095406095,0.8702791461412152,0.3714689265536723,45.15,15.851040975279826,46.383,15.585259413946243,0.13,0.37828560638755476,1.28,0.3282442748091603,4.995,0.1580348062927911,17.69374210417964,11.344,3.935691044784893,343.63116,212.03555119190366,0.30409158048042667
Portfolio_164.csv,30.976,4.403796543892555,1997.16,6.785307656989476,0.074,0.3905432114376078,516.021,4609.885390176095,28.183,43.83418199305195,1.294,0.6399718743819919,3.459,7.581313804348162,29555.0,0.0,0.0,0.588,0.082,0.019,7.02,2.5759658382827983,48729.964,40096.017365752225,302.521,273.11430493293466,0.8872053872053872,0.382089552238806,45.625,16.035160585413543,46.954,15.5501731180074,0.136,0.3814498656442285,0.9787234042553191,0.34494773519163763,4.998,0.06321392251711645,18.889135076215567,11.177,3.9934535179465906,345.24591000000004,212.22300097909252,0.8931953630335872
Portfolio_165.csv,30.962,4.267617133717597,1996.49,7.587483113655014,0.071,0.39744056159380614,234.514,2318.675089313723,26.507,42.97050093959808,1.265,0.6440302787913003,2.957,6.907036339849386,29555.0,0.0,0.0,0.612,0.07,0.025,7.071,2.5043879491803978,48109.961,38952.2997089707,295.354,289.12611553438063,0.9275862068965517,0.3314037626628075,46.299,16.409436279165718,47.398,16.069212675174846,0.119,0.3779404715031191,1.2391304347826086,0.437984496124031,5.0,0.0,16.55108910107663,10.998,3.98773068298249,330.81440000000003,197.67512720228612,-1.9247642312854176
Portfolio_166.csv,31.103,4.0652664119341555,1996.778,7.185451690742899,0.106,0.4782927973532531,365.719,2970.0405037707815,27.683,43.59289518946867,1.261,0.6219959806944093,3.018,7.895674512035055,29555.0,0.0,0.0,0.588,0.075,0.013,7.03,2.580135655348377,46984.961,37561.794950021744,285.749,264.1408904334957,0.9449225473321858,0.3408450704225352,46.309,16.002734735038256,47.493,15.765149888282064,0.133,0.40658455455169473,1.5217391304347827,0.37218045112781956,4.995,0.1580348062927911,17.89390658371392,11.173,4.0322538362558475,328.42431999999997,198.96990744265221,-1.2751357339982863
Portfolio_167.csv,31.011,4.210805029920051,1996.854,7.313322364014867,0.08,0.3969886648255841,252.024,2130.606702661005,27.882,43.69080081664789,1.259,0.6355462217651836,3.125,7.478059574515303,29555.0,0.0,0.0,0.601,0.072,0.028,6.973,2.632540787908138,45739.952,31020.264200771984,292.298,275.63069712207306,0.9714795008912656,0.3978819969742814,46.046,16.07363941364867,47.036,15.691485079494546,0.129,0.3928854794975248,1.5277777777777777,0.40082644628099173,5.0,0.0,16.204045063872133,11.283,4.092298987122031,327.84926,206.64595196193028,-1.182879502928811
